span_mm,force_n,E,Ix_mm4,Sx_mm3,is_point,deflection_mm,stress_mpa
14634.507174654555,247191.77814839612,200000.0,38310000.0,426000.0,0.0,1316.6336778405425,1061.4817637406327
10674.338984529744,115284.85155875885,200000.0,38920000.0,324000.0,0.0,234.54769488069013,474.7645005089873
12656.493194957437,160232.50389602172,200000.0,2920000000.0,7290000.0,1.0,11.588752951515088,69.54669393591773
6642.874986877067,10031.39777427554,200000.0,237000000.0,1190000.0,1.0,1.2924391683644525,13.99943726011533
12190.430441239652,281308.0239265687,69000.0,1180000000.0,4060000.0,0.0,81.49799493766947,105.58084662067888
4959.233943963465,260620.0703951483,200000.0,478000000.0,1910000.0,1.0,6.927116886485442,169.17223816518214
3950.516798100416,222609.82484706503,69000.0,112600000.0,938000.0,0.0,23.001563896634615,117.19401019196704
13241.784280699248,72018.44086089855,200000.0,669000000.0,3340000.0,0.0,16.272935660924833,35.69059349222394
10412.752966830183,102525.60435355217,69000.0,57900000.0,429000.0,1.0,603.6151645259924,622.1292487811368
3232.744766963956,26874.904555853533,69000.0,16600000.0,221000.0,1.0,16.51439874290607,98.28021161266642
4227.2818638784765,101526.34518230948,200000.0,8470000.0,136000.0,1.0,94.32085485456606,788.9347016453022
4808.204324369863,177817.0480865534,200000.0,4110000000.0,9140000.0,1.0,0.5009669617201248,23.385686530537242
3856.616336988682,169849.90404356472,200000.0,4130000.0,66100.0,0.0,153.58307136685943,1238.7403834538109
12939.024568731977,51466.92910316206,200000.0,687000000.0,2310000.0,0.0,10.56537498478203,36.03527381726166
8315.531305715042,260790.4642681929,200000.0,387000000.0,1980000.0,1.0,40.36263569883436,273.8145542744726
14534.5667581656,328313.18385780964,200000.0,192700000.0,1376000.0,0.0,340.5819795323617,433.49290410313705
6585.757005100575,132545.06306168923,200000.0,576800000.0,2884000.0,1.0,6.837292804975621,75.66830595961713
6313.200526061373,50680.861283651146,200000.0,8470000.0,136000.0,0.0,98.02077069512067,294.07944863714414
9972.924272728733,244855.48095101138,69000.0,2980000000.0,12000000.0,1.0,24.607687430480418,50.87344102681571
4073.758832996093,63617.47510710754,200000.0,1072000000.0,4287000.0,0.0,0.26120192478621274,7.55663200228897
14170.185414223524,348970.85501440207,200000.0,115000000.0,919000.0,1.0,899.3871596791191,1345.2072142856453
4847.021225213539,192360.13076527804,200000.0,930000000.0,4490000.0,1.0,2.4534976513144984,51.91389959377394
3256.233992211519,138441.4383901428,200000.0,4130000.0,66100.0,0.0,75.3479867051577,852.4919016956408
8823.625597950158,158750.00141612013,200000.0,671200000.0,2441000.0,0.0,10.578200395994292,71.73036543272052
5277.310034635817,73453.0878426953,200000.0,111000000.0,641000.0,0.0,6.331894794892017,75.59179359345514
4860.305736903923,110528.70481164982,200000.0,671200000.0,2441000.0,1.0,1.9694396091697066,55.018772848081554
3008.6379446909937,226928.86123080272,200000.0,113000000.0,771000.0,0.0,3.560654705940874,110.69176112912491
10436.815278842683,133785.56701425934,69000.0,1370000000.0,4620000.0,1.0,33.51987259280451,75.5571022674785
3760.10107919181,338835.47338280984,200000.0,217000000.0,1280000.0,0.0,5.404263064317751,124.4194950327374
10690.847157420878,47557.80557339741,69000.0,431900000.0,2400000.0,1.0,40.62418271849377,52.96179484661835
13022.320294779496,54123.25054956367,200000.0,387000000.0,1980000.0,1.0,32.17116533039511,88.9912000064411
5299.399682768009,20817.830965996814,200000.0,431900000.0,2400000.0,1.0,0.7472416435885263,11.49187571011766
10487.645807979763,210702.3101077907,200000.0,335000000.0,1490000.0,1.0,75.57658995743336,370.76697975391374
11614.142334837374,14449.277343390491,200000.0,366600000.0,2156000.0,1.0,6.431967863869847,19.459179464479785
13677.207901961598,37185.31309917649,200000.0,335000000.0,1490000.0,0.0,18.489610625104053,42.66705185880573
14258.926292398328,151424.08892131606,200000.0,115000000.0,919000.0,0.0,248.5228843736046,293.6813007103952
6189.787613959983,23822.07177327657,200000.0,40500000.0,324000.0,1.0,14.53049854807411,113.7758987662627
5590.800758652694,186624.9928848486,200000.0,1180000000.0,4060000.0,0.0,1.799362343503885,32.123865511216465
5273.5249572801085,188905.287409857,200000.0,8640000.0,144000.0,0.0,208.75754108246443,864.754121282819
5146.774699547005,264726.0817123066,200000.0,564000000.0,2860000.0,0.0,4.166121045238384,59.54919141902123
9918.76390796572,239327.47167322782,200000.0,564000000.0,2860000.0,1.0,43.133517406801445,207.5028573616428
5164.758463200818,146529.43902906435,200000.0,431900000.0,2400000.0,1.0,4.868783887597591,78.83220420140626
14981.202864639377,160624.13779941786,200000.0,72100000.0,481000.0,0.0,487.66814049656637,625.3489587657996
14962.203770099946,297250.3650664138,200000.0,251700000.0,1678000.0,1.0,412.0544829181645,662.6222486382677
11710.412203382037,216860.54588739327,69000.0,671200000.0,2441000.0,1.0,156.65880806414498,260.09078072427144
12188.498635611419,324889.95368150354,200000.0,335000000.0,1490000.0,0.0,114.32755047544805,332.20811721224123
8369.997467978992,145010.7909743973,200000.0,18400000.0,184000.0,0.0,300.86194763255867,824.551598699274
5662.640441789281,300944.94467279006,200000.0,1710000000.0,5701000.0,0.0,2.080447137349174,37.36500207104763
3452.835601005238,130922.95611706685,200000.0,6660000.0,88800.0,1.0,84.29426790357634,1272.6786144984337
9985.86847631844,89218.0105084397,200000.0,428000000.0,2450000.0,0.0,13.513724936897292,45.45506727836808
9828.779243041437,83928.67527641672,200000.0,111000000.0,641000.0,0.0,46.7406681474377,160.86513678877924
5074.829890275871,290739.78309086105,69000.0,492000000.0,2540000.0,0.0,14.574495015128516,72.61097153158127
6604.719046119296,258468.38306513426,69000.0,478000000.0,1910000.0,1.0,47.03836803246382,223.44385503271073
13413.973163414643,305727.41480121476,200000.0,366600000.0,2156000.0,0.0,131.04577001825987,237.76781873048498
14143.83798939893,225521.61503078288,200000.0,108000000.0,867000.0,1.0,615.4531568792906,919.7638944934305
3494.1870259627585,193576.10800914752,200000.0,111000000.0,641000.0,0.0,4.843686203987661,131.90154546451524
5649.5660978434225,27176.736809581354,200000.0,8690000.0,109000.0,0.0,36.713991129831626,176.07427858878904
9903.05824620092,40628.20386520857,200000.0,35400000.0,285000.0,0.0,72.56733022407131,176.4664339104274
4776.148807900164,124297.1805338959,200000.0,15090000.0,216000.0,0.0,58.427105306664025,343.5543001344249
9577.828860210593,99269.71203779322,200000.0,117700000.0,713000.0,1.0,77.19164287952823,333.3759862904571
7743.825642965593,204252.43218745114,69000.0,112600000.0,938000.0,0.0,158.95904078571968,210.78028011877777
5285.876898831579,127138.46923349967,200000.0,63200000.0,424000.0,1.0,30.948514000834418,396.2489961522967
7196.596796770779,289338.5781098464,200000.0,149200000.0,1148000.0,1.0,75.29182085975421,453.4523267437851
3538.530611176479,288178.4528448169,200000.0,1072000000.0,4287000.0,1.0,1.2406930741448658,59.466309591368514
12092.805391116746,299939.80936092813,200000.0,108000000.0,867000.0,1.0,511.5879589782838,1045.880548918692
10452.02931106654,60210.206474183484,200000.0,8470000.0,136000.0,1.0,845.5072385606519,1156.8361082600711
11880.155820072185,82037.60660657629,69000.0,231300000.0,1156000.0,0.0,112.22599091288393,105.38706202333718
9585.600657733648,221834.27757154417,200000.0,1710000000.0,5701000.0,0.0,7.4387390455475195,46.62372384225875
3220.6621506756537,208221.68073098134,69000.0,49800000.0,498000.0,1.0,42.17370785132299,336.6524528515827
3721.3205949080175,78236.65938022797,69000.0,12100000.0,138000.0,1.0,100.60645799270858,527.4342243269087
10857.094461784643,12833.619584465388,200000.0,431900000.0,2400000.0,1.0,3.9612802975701817,14.514147928660744
13600.827781803411,141417.89688615,200000.0,162700000.0,904000.0,0.0,142.37103100291492,265.95692212571817
4195.2445421104485,117255.0295649851,69000.0,482000000.0,1928000.0,1.0,5.423329076748975,63.78546717030912
14067.241388209046,113675.35779933388,200000.0,776000000.0,2590000.0,0.0,26.54851369938261,77.1765780914212
3220.466704378715,242665.8607993308,200000.0,192700000.0,1376000.0,1.0,4.381392646407795,141.98715933749017
14951.9329349617,342719.86045260355,200000.0,115000000.0,919000.0,0.0,648.5481688710806,696.9973298376453
5706.9923715330515,126207.29196846191,200000.0,431900000.0,2400000.0,1.0,5.657855964829807,75.02750546831611
11758.675967056195,187044.06698499568,69000.0,192700000.0,1376000.0,0.0,297.8017048711502,199.79928917484946
8008.0000377023935,204785.5080063247,200000.0,63200000.0,424000.0,0.0,108.33358754893952,483.46767565909056
6951.416860446558,194359.4754100034,200000.0,366600000.0,2156000.0,1.0,18.55077352093142,156.66439405757643
9496.24592221218,282035.72011579183,200000.0,63200000.0,424000.0,0.0,248.8007472796854,789.5874283809329
13783.718036753427,319251.3232379097,200000.0,1870000000.0,8170000.0,0.0,29.10710585161538,67.32665578903928
9778.131447772274,63736.29173598224,200000.0,4500000.0,89900.0,0.0,862.0861663889578,866.5487188377144
11633.286069487389,72605.97339259966,200000.0,29000000.0,331000.0,0.0,256.6199180407103,318.9750977453691
14205.222292694316,314004.2316654929,200000.0,2980000000.0,12000000.0,0.0,19.664011693837352,46.46354074640599
4281.2571941208125,72813.80883535289,69000.0,112600000.0,938000.0,1.0,15.321418892192474,83.0849261480988
9804.517115267696,88509.85856922442,200000.0,1180000000.0,4060000.0,0.0,4.6025344802120385,26.71787017278376
7311.136014414616,243968.03680912347,200000.0,1190000000.0,5580000.0,0.0,5.216141268028039,39.957067658630976
10256.541115233018,252086.5035120644,200000.0,113000000.0,771000.0,0.0,156.7049486039935,419.1854065932089
8897.347164796018,56754.325596149,200000.0,920000000.0,3380000.0,1.0,4.526072608898186,37.349329728756366
12174.466249538815,15104.848553597389,200000.0,2920000000.0,7290000.0,1.0,0.9723264074217394,6.306360388209337
11056.069045207805,78963.41590318113,200000.0,204000000.0,1360000.0,1.0,54.491247868606,160.48253277040837
13401.298861880146,311779.5513861366,200000.0,2010000000.0,5760000.0,0.0,24.305302586628986,90.67384867944905
10295.159495055537,290271.6950277032,200000.0,776000000.0,2590000.0,0.0,26.573636476244875,144.22748056036903
11909.614256495337,211893.9724735483,69000.0,308200000.0,1926000.0,0.0,219.16376044878314,163.7834550516768
3508.9909921091735,348584.3663181764,69000.0,482000000.0,1928000.0,1.0,9.434465467507806,158.60728752600895
11822.040978603209,199618.3229365592,69000.0,192700000.0,1376000.0,0.0,322.9875323183993,214.38008664937834
5278.204079673829,159448.31740359633,200000.0,18400000.0,184000.0,1.0,132.73621170647795,1143.4792926858902
8069.546189405297,218465.65494292346,200000.0,1710000000.0,5701000.0,0.0,4.370621324966924,38.653716307680675
4706.875425301099,292163.7915050574,200000.0,428000000.0,2450000.0,0.0,4.6343573609760735,70.16217195907076
4358.059034923141,274768.58823785355,69000.0,1190000000.0,5580000.0,1.0,5.77044252540766,53.649539806591875
6881.531189461277,18470.118349930017,200000.0,38310000.0,426000.0,0.0,10.228726309792963,37.29539187149401
10782.917163416367,251899.71350733424,200000.0,711000000.0,3560000.0,1.0,46.269589494728166,190.74534720774076
11474.72051823721,225584.62219983898,200000.0,337400000.0,1500000.0,0.0,65.76571509061542,215.7100410795995
13352.069748946105,65122.1927657597,200000.0,61200000.0,502000.0,0.0,164.9043662185316,216.51296315057994
3615.725882612021,114741.14988175198,200000.0,18400000.0,184000.0,0.0,19.19095793054352,281.8427618398025
4410.647740829758,54734.15081610915,200000.0,3830000.0,76500.0,0.0,79.83172557976089,394.4657820968503
6037.331701416471,165938.50366170245,200000.0,671200000.0,2441000.0,0.0,3.541923021707609,51.30201703412683
10295.807172301673,177778.71072946966,200000.0,38310000.0,426000.0,0.0,329.7293338400744,537.0819615641618
8444.861806346598,160237.6229092305,69000.0,56960000.0,570000.0,1.0,511.5426231052248,593.5020094938084
13586.014379323267,104558.39880347587,69000.0,561000000.0,2550000.0,1.0,141.11784775524006,139.26783427678882
4779.074018156284,232114.1385932769,200000.0,1870000000.0,8170000.0,0.0,0.8820638907305667,16.97201115357841
11003.95851535434,294924.90816948604,200000.0,136000000.0,775000.0,0.0,188.11705107479207,523.4421701035523
3588.3763529855887,151765.3541108218,200000.0,10000000.0,135000.0,0.0,45.653637074226076,504.25111842011046
5129.031208124154,164814.86152689034,69000.0,335000000.0,1490000.0,0.0,12.527005752534272,70.91783291393203
4117.515453861235,111760.12374281455,200000.0,478000000.0,1910000.0,0.0,1.0626089638691276,30.11610187411094
4464.278760071346,302198.6999608748,200000.0,337400000.0,1500000.0,1.0,8.300995832899547,224.8498729260841
5518.144431337371,81077.33330203795,200000.0,564000000.0,2860000.0,0.0,1.572563990446749,19.554040002988625
14752.199348417991,189841.851857635,200000.0,38920000.0,324000.0,0.0,1019.5258262752043,1080.472547560433
6797.862701981667,188633.01661274218,69000.0,287000000.0,1290000.0,0.0,38.96212800977552,124.25400658855621
10371.479770180673,178774.95465204096,200000.0,83560000.0,557000.0,0.0,155.39577376480383,416.1043145395268
13603.964174634733,89125.35742610396,200000.0,217000000.0,1280000.0,1.0,107.71266131374772,236.80823622584936
3287.841570218112,222656.6524124821,200000.0,561000000.0,2550000.0,0.0,0.9183627185058162,35.885284200355514
14987.84408700157,150773.98743828642,200000.0,237000000.0,1190000.0,0.0,139.44545340993827,237.37153530470195
10650.04252305668,13841.07111253012,200000.0,1710000000.0,5701000.0,1.0,1.0184890917519978,6.464128920939092
12482.34603415454,114642.66674292501,69000.0,920800000.0,3069000.0,1.0,73.11042266795849,116.56968365619062
3073.575149223514,243184.1681399657,200000.0,776000000.0,2590000.0,0.0,0.5923983897672773,36.073591499977184
10391.920115957812,19899.909815896608,200000.0,217000000.0,1280000.0,1.0,10.720314840325797,40.390287719062435
7055.242263282516,238640.8055044473,200000.0,47200000.0,472000.0,0.0,115.59719221290472,445.8868370601251
8777.946277444327,223248.16582061423,69000.0,136000000.0,775000.0,1.0,335.2257867144033,632.148518100406
12769.999481494997,325448.59210013435,200000.0,231300000.0,1156000.0,1.0,305.21661407557104,898.7842457552292
11225.919604157145,281842.0133851721,200000.0,204000000.0,1360000.0,0.0,127.24775602806835,290.80292126244154
6365.520343846602,20598.875994323338,200000.0,192700000.0,1376000.0,0.0,1.7950325333239838,11.911570149182525
4991.633853702096,215934.29023364582,200000.0,56960000.0,570000.0,1.0,49.114368488571664,472.74776899355015
12388.12724514665,114815.68261824921,200000.0,47200000.0,472000.0,1.0,481.7313978142326,753.3640286086898
4041.5734199036146,308196.5690910694,200000.0,8690000.0,109000.0,0.0,152.42921941450362,1428.439290990482
6631.544460309136,188534.14269378944,200000.0,669000000.0,3340000.0,1.0,8.56124087995438,93.58327466766963
3448.740432660912,78713.46064314475,200000.0,5410000.0,77300.0,0.0,38.85456506546658,438.9752495386076
12588.303340911554,317684.9722118561,200000.0,217000000.0,1280000.0,1.0,304.20566915745485,781.0771087991996
8801.663315216396,307118.8919099681,200000.0,111000000.0,641000.0,1.0,196.5199185905505,1054.2734338275964
13461.587825261195,289527.0961074008,69000.0,798900000.0,3551000.0,0.0,166.8304608115912,137.19707237549167
5462.245320490358,22427.862556168875,200000.0,231300000.0,1156000.0,1.0,1.6460939700280268,26.49361749481694
6731.775814205766,24970.187646134123,69000.0,428000000.0,2450000.0,1.0,5.373739902586783,17.15241890534942
13670.230511975864,45054.962016615405,200000.0,16600000.0,221000.0,0.0,451.4096486917923,348.36635547253667
6745.714781181589,313326.09870543727,200000.0,387000000.0,1980000.0,1.0,25.88798790682956,266.8697595161063
6319.794464016777,118510.92877050945,200000.0,576800000.0,2884000.0,1.0,5.402201502464331,64.92412548279076
4791.848673596621,103036.54118565122,200000.0,149200000.0,1148000.0,0.0,4.946984122226394,53.760399957798285
4228.5035139242445,194459.7627156091,69000.0,72100000.0,481000.0,1.0,61.56930427338677,427.3772297088125
3347.9122344317047,317119.4186036931,200000.0,564000000.0,2860000.0,1.0,2.197833014813321,92.80489347195729
4033.4349655925394,143251.6986195312,69000.0,38310000.0,426000.0,0.0,46.30229249812088,169.541200144484
11281.498762908474,161584.33027228128,200000.0,63200000.0,424000.0,1.0,382.3942309017152,1074.8310271652126
5377.7656596510415,267856.86573457636,69000.0,403000000.0,2300000.0,0.0,19.507115102738144,78.28649207875688
12068.91522685542,168336.42343467745,200000.0,428000000.0,2450000.0,0.0,45.01402225450883,103.6550012257872
14036.26850532884,169213.8078292416,200000.0,63200000.0,424000.0,0.0,482.0393662453111,700.2153424234372
11522.590824946179,168234.83183969258,200000.0,920000000.0,3380000.0,1.0,29.141189711588144,143.38026107930193
13748.410339678116,97737.94032911169,200000.0,776000000.0,2590000.0,1.0,34.09476376816811,129.7047595945487
3784.38238579044,48381.59948207347,200000.0,19430000.0,194000.0,0.0,8.78620319633749,117.97324283269153
6387.088427061573,128529.25036482273,69000.0,930000000.0,4490000.0,0.0,6.795438741585763,22.85433428574665
7868.231786866743,252852.84929646287,200000.0,111000000.0,641000.0,0.0,72.24122351326518,387.96895987413666
3851.0878794578557,112720.16302595651,200000.0,2010000000.0,5760000.0,0.0,0.20852811734642832,9.420469913189542
5862.903501469627,92854.96075676878,200000.0,38920000.0,324000.0,1.0,50.08403201658147,420.0614772759778
8224.244496274994,277691.10200068564,69000.0,1710000000.0,5701000.0,1.0,27.274924937125387,100.14907548208654
10951.347083116041,36484.09688014383,69000.0,57900000.0,429000.0,1.0,249.88336089788228,232.8379999699981
14470.601356547508,33666.595842004725,200000.0,1072000000.0,4287000.0,0.0,6.195451234981307,14.205035207070713
12256.120546448146,138829.74454253018,200000.0,308200000.0,1926000.0,0.0,53.99054930307383,110.43056104268864
4086.3960579882646,287791.42057323223,69000.0,251700000.0,1678000.0,0.0,14.723317805361312,87.60650525574029
12084.932608609677,234699.67388163198,200000.0,482000000.0,1928000.0,1.0,89.52140994107583,367.78134622952007
10386.865995341366,162034.32132696098,200000.0,1072000000.0,4287000.0,0.0,11.02743735743767,49.07361739763642
9125.086552279956,298196.4934123228,200000.0,115000000.0,919000.0,1.0,205.23169697539086,740.2254657164669
9586.621639242725,28063.285799970647,69000.0,287000000.0,1290000.0,1.0,26.011359761061232,52.13800444152587
6386.510956199137,20602.81231985982,200000.0,38310000.0,426000.0,1.0,14.592647978169454,77.21836068620688
11040.79298307441,55654.33236915569,200000.0,308200000.0,1926000.0,1.0,25.31604800062902,79.75960050611077
11656.070788343728,175478.45455776955,200000.0,1190000000.0,5580000.0,1.0,24.325520138849,91.63930502483238
10706.91479497626,151390.8585343654,200000.0,80910000.0,736000.0,0.0,149.5199953237278,275.29365201520056
10478.981779199603,164494.08213198982,200000.0,920800000.0,3069000.0,0.0,13.382923875484941,70.20733502148052
7616.576613960316,86751.91225982421,200000.0,80910000.0,736000.0,1.0,49.349762539292655,224.4404164859169
7422.943184956703,207291.3857081621,200000.0,1870000000.0,8170000.0,0.0,2.951731445514915,23.54210799942891
9280.281533889365,217424.00713318406,200000.0,27720000.0,252000.0,0.0,408.1375080142642,1000.8710309634783
3633.29126568901,126805.69814079483,200000.0,27720000.0,252000.0,1.0,22.85467000316946,457.0655114033149
13872.660976877723,205148.20254964338,200000.0,4110000000.0,9140000.0,1.0,13.881422741030114,77.84331137819083
14733.126175244737,110170.10151096337,200000.0,47200000.0,472000.0,0.0,485.97648982383674,429.8596414991056
8677.926383448339,67486.94192448552,200000.0,431900000.0,2400000.0,0.0,6.648033729391595,30.502433013785
6371.663177777866,301671.85058716644,200000.0,669000000.0,3340000.0,0.0,7.594092512532965,71.93680472150047
13921.577864149522,261248.8594009437,200000.0,419000000.0,1690000.0,0.0,109.52532401643859,269.0086048868739
6135.031054841968,248263.45667471437,200000.0,113000000.0,771000.0,0.0,33.02884865885481,246.93644884593544
13344.173136331783,126568.31841606172,200000.0,1870000000.0,8170000.0,0.0,10.470494484596674,25.840721458350156
12860.68521328124,294788.8346658827,200000.0,687000000.0,2310000.0,1.0,95.07698143755559,410.30155920213315
8282.220100700773,226775.38660821546,200000.0,15090000.0,216000.0,0.0,555.8476369832549,1086.9234174251953
7140.9086335592665,228368.77308707286,200000.0,108000000.0,867000.0,1.0,80.20513226249875,470.2308371894037
7784.937632939094,112464.82418425768,69000.0,1180000000.0,4060000.0,1.0,13.577186582463098,53.91204693189346
11467.293654984576,171360.45745978167,200000.0,337400000.0,1500000.0,0.0,49.860556472752414,163.753390545312
3142.3564811461156,325255.6588581582,200000.0,478000000.0,1910000.0,0.0,1.3745865926178724,66.88934735879003
14541.152673684366,242177.94571068924,200000.0,492000000.0,2540000.0,0.0,98.53142763880545,173.30445289263926
10649.089815064795,335102.44300247246,200000.0,112600000.0,938000.0,0.0,233.9836209685835,475.55117441109877
13300.268078379982,123888.91825013516,200000.0,492000000.0,2540000.0,1.0,61.713092374015595,162.18069140425766
10010.122006340662,166776.92177050817,200000.0,798900000.0,3551000.0,0.0,13.632340633353513,58.76715484246766
5339.108215566186,124718.24504751094,200000.0,72100000.0,481000.0,0.0,17.139955143273486,173.04683127966663
11073.622316879882,292774.4299404596,200000.0,2920000000.0,7290000.0,1.0,14.182349413278459,111.182217462284
4246.887417331298,161620.34913536592,200000.0,18400000.0,184000.0,1.0,70.08405620719569,932.5861781625963
3408.501150342863,220595.05605146315,200000.0,56960000.0,570000.0,0.0,9.98446762841941,164.8900224366809
13025.509645058934,333166.2461444057,200000.0,711000000.0,3560000.0,1.0,107.87090845145961,304.75141520795336
10256.229412249379,137825.86964349577,69000.0,113000000.0,771000.0,0.0,248.31626487250674,229.1786215963668
11347.843603872925,96134.15122146404,200000.0,431900000.0,2400000.0,0.0,21.175969443754248,56.81850588813619
6327.449778655702,31211.709157762376,200000.0,136000000.0,775000.0,0.0,3.785066793770897,31.853310032544318
14753.063761763538,78227.4988852638,200000.0,61200000.0,502000.0,0.0,267.21661945422335,287.37432245462844
4301.165623415046,193814.93331015474,200000.0,689000000.0,2860000.0,0.0,1.4572541365695069,36.43488323680256
4274.996541077723,160137.78107789237,200000.0,564000000.0,2860000.0,1.0,2.3107383518298024,59.841648619211995
3844.9479256282348,257365.35150708823,200000.0,16600000.0,221000.0,0.0,57.37492905629604,559.7038316774475
4786.251305299877,227713.99155478922,200000.0,576800000.0,2884000.0,1.0,4.508994698331779,94.47784234691079
4819.289687280821,122142.49556936295,200000.0,15090000.0,216000.0,1.0,94.37466299310226,681.2963764769762
11733.209053957793,286173.72234932915,200000.0,671200000.0,2441000.0,1.0,71.73927737725064,343.8894008678547
7613.086487724365,244348.84487175988,200000.0,711000000.0,3560000.0,0.0,9.872605073822102,65.31772785057358
14220.506250107412,132032.23104305193,200000.0,2010000000.0,5760000.0,1.0,19.676952812380225,81.49154369631134
14964.189555539835,230005.29923160948,200000.0,482000000.0,1928000.0,0.0,104.10202819326402,223.14852803946286
7080.753482621024,296001.739623229,200000.0,308200000.0,1926000.0,1.0,35.51639029842137,272.0554710149345
9653.705660044954,338954.40660875774,200000.0,40500000.0,324000.0,0.0,490.2043996700229,1262.4097506080457
10593.495229302382,260010.22222949512,200000.0,47200000.0,472000.0,1.0,682.1737705149719,1458.907335147288
11636.868416939695,211601.4456829797,200000.0,687000000.0,2310000.0,1.0,50.55906469211127,266.4911450483621
3197.019431326629,125356.93600072346,200000.0,49800000.0,498000.0,1.0,8.568082121567645,201.1890362679992
13442.400354825442,192430.87374153905,69000.0,1180000000.0,4060000.0,0.0,74.75029505557099,79.64078957705613
3442.532009076451,58140.76055753379,200000.0,27720000.0,252000.0,0.0,5.570962411490556,99.28146292231857
3599.495968639464,114494.69386824468,200000.0,13170000.0,146000.0,0.0,26.395715822421238,352.84519606966893
13024.225883875115,31745.589211970982,200000.0,669000000.0,3340000.0,1.0,10.920481829771399,30.947733885737723
13030.75137575204,260895.6570227091,200000.0,111000000.0,641000.0,1.0,541.727663713138,1325.9229491717228
11209.060601231486,195600.83081343767,200000.0,689000000.0,2860000.0,0.0,26.02962485513502,95.82611740555045
14108.106367169541,23837.624083057774,200000.0,192700000.0,1376000.0,0.0,22.614980228417704,30.55084811994894
12331.939651765257,15314.310931214364,200000.0,403000000.0,2300000.0,1.0,7.423613512550892,20.52773458827303
5152.954273772564,40308.021607190545,69000.0,18400000.0,184000.0,1.0,90.50075399635458,282.2084133262303
12688.941638968054,272671.3208991605,200000.0,561000000.0,2550000.0,1.0,103.43834599027005,339.20690955979467
6251.396971024888,163142.5045437414,200000.0,61200000.0,502000.0,0.0,42.39901051432491,253.95133435013958
3451.4545437340703,71200.15877371709,200000.0,112600000.0,938000.0,0.0,1.6926136151916757,32.74841571349911
10526.299848540151,276078.2303095454,200000.0,4110000000.0,9140000.0,1.0,8.16105526018891,79.48802609114493
5827.668087950605,49952.65972200926,69000.0,492000000.0,2540000.0,0.0,3.791993898713751,14.326157528059081
13352.772721153042,345505.92171777604,69000.0,920000000.0,3380000.0,1.0,269.9552080976779,341.23239988979765
10517.5709419841,80756.95897627651,200000.0,217000000.0,1280000.0,1.0,45.10195214755196,165.8920009944986
4790.609003774262,296885.77614214347,200000.0,83560000.0,557000.0,1.0,40.69039500212428,638.3589193353339
11041.711621523473,24659.304457674807,200000.0,18400000.0,184000.0,1.0,187.93210049332453,369.94691387091586
6016.581356611367,219718.579156341,200000.0,49800000.0,498000.0,1.0,100.09573825098178,663.6318810507269
3629.478954511405,192702.61749477524,200000.0,29000000.0,331000.0,1.0,33.094149945183844,528.2553585169773
4392.781025546148,314326.91946627153,200000.0,38310000.0,426000.0,0.0,45.27900481768241,405.15531914608454
8028.795289881652,264009.496198072,200000.0,1180000000.0,4060000.0,0.0,7.538717685934804,65.26102831154543
6913.586696486061,43341.805492492305,200000.0,387000000.0,1980000.0,1.0,3.8550946080524082,37.834258820022995
5647.953099625978,170136.6883436692,200000.0,108000000.0,867000.0,0.0,18.47805472751222,138.54152772356258
4739.29526354359,325481.61959057604,200000.0,61200000.0,502000.0,1.0,58.971898985216576,768.2039333147902
13219.816398519362,165916.83448997216,200000.0,200000000.0,1010000.0,1.0,199.64824423295653,542.9183389556797
6541.938150254129,63307.96218250665,69000.0,26900000.0,277000.0,0.0,124.34119731802967,186.89385063927475
9633.067654520632,88098.78013581985,200000.0,231300000.0,1156000.0,1.0,35.46637979216305,183.53406343619818
8137.324399010436,306683.4801723243,200000.0,111000000.0,641000.0,1.0,155.07473948805392,973.3162893836841
5668.879320486422,325343.09164585435,200000.0,15090000.0,216000.0,0.0,255.71297756480126,1067.3210210037728
8013.262240307095,25036.2264634665,200000.0,117700000.0,713000.0,1.0,11.401165296271614,70.34426653557841
3997.098287208702,266046.75519633153,200000.0,689000000.0,2860000.0,1.0,2.568632623690835,92.95585922313182
8458.089571931418,272423.9026541421,200000.0,113000000.0,771000.0,0.0,94.9713018284206,373.57097441372406
7445.045527232673,167860.5677137278,200000.0,192700000.0,1376000.0,1.0,37.445343031415646,227.05842457413843
13721.213283307907,123188.08704996787,200000.0,35400000.0,285000.0,1.0,936.422330146039,1482.7105406800556
12452.302129685746,37526.07413347639,200000.0,115000000.0,919000.0,0.0,41.0197514341025,63.55903330399146
13920.049370049204,133756.77750939492,200000.0,669000000.0,3340000.0,1.0,56.17470146341633,139.36384330158904
8584.234501641999,23897.273870514244,200000.0,61200000.0,502000.0,0.0,16.080903362580752,51.08062820080506
11458.483910590938,200657.79090802837,200000.0,1190000000.0,5580000.0,0.0,16.515789059304037,51.506139530781425
5863.592464295074,48609.610800989365,200000.0,24920000.0,311000.0,0.0,25.602019513540963,114.56067025120883
11434.123385828194,266078.98945589125,200000.0,111000000.0,641000.0,1.0,373.2716390828877,1186.5756613944022
6208.294228038129,241277.09123340176,200000.0,108000000.0,867000.0,1.0,55.68496786718904,431.92594373182396
7142.718981421945,175317.14775035554,69000.0,711000000.0,3560000.0,1.0,27.13033517571976,87.93828082901398
12598.846406338196,331424.2095924604,200000.0,217000000.0,1280000.0,0.0,198.8500131306147,407.7697960934813
